"","age.raw","age.pred","age.resid","makeup.raw","makeup.pred","makeup.resid","trait01.raw","trait01.pred","trait01.resid","trait02.raw","trait02.pred","trait02.resid","trait03.raw","trait03.pred","trait03.resid","trait04.raw","trait04.pred","trait04.resid","trait05.raw","trait05.pred","trait05.resid","glasses.raw","glasses.pred","glasses.resid","glasses.probs","glasses.resid.probs","gender.raw","gender.pred","gender.resid","gender.probs","gender.resid.probs"
"Diego_Luna_U142_vid03_clip02_2secs",1.2,1.4117912016009,-0.183932916267267,0.8,0.980466057592238,-0.20208061839399,-0.185996532716021,0.437063868819239,-0.640079545523515,1.16368232003791,0.00125312517446457,1.16275759355171,-0.0373080101808101,0.792318794134444,-0.50524051195844,0.304914621742146,0.0358579688929145,0.189239012562235,0.841150831444659,0.0289699802007193,0.822468996340109,0,0,-1.02849740932747,0.998115074197625,-1.01891508901697,0,0,-1.05665024640851,0.903579827260549,-1.02083677847271
"Dirk_Tuypens",3,2.80511083953927,0.169236380808838,0,0.555064281799184,-0.546951419499436,0.639651789852863,0.360455558085871,0.264266855061335,-0.881108046724395,-0.22382313412282,-0.674220016473051,-0.808144811509629,-0.146143878568222,-0.720543220215426,-1.54149260753904,0.00963632445079841,-1.57187551981306,-0.0987306847446185,0.0727392532713233,-0.157949449909866,0,0,-1.02849740932747,0.996170893103196,-1.01920094541376,1,1,1.06356968216696,0.0954447476731389,1.0212808878455
"Dounia_Coesens",1.8,1.23343847511285,0.601269526594233,1.6,1.05465423486075,0.518546873993136,-1.15087382784787,-0.744009602730128,-0.391665341119736,-0.124726646027747,-0.602984718225549,0.432241016288618,0.241203000342254,0.982924681673575,-0.339560913859332,-1.09852445233885,-0.0173994279737569,-1.04096657042427,1.2739647615211,1.1013174524476,0.262127878739219,0,0,-1.02849740932747,0.998436953823927,-1.01886817481131,0,0,-1.05665024640851,0.995690346380722,-1.00864247496914
"Dudesons_01",2.6,2.24398165302009,0.351915985155717,0,0.233484578098301,-0.202899463784679,-0.28939317972163,0.252990772212215,-0.554381839987679,-2.13822776684125,-0.0074374712458591,-2.13112847157839,-0.650660108457853,-0.662925357652631,-0.257143600513113,0.266317284410731,0.0204760989110028,0.200675195329426,-1.09381330702278,-0.255132509909239,-0.849373505332494,0,0,-1.02849740932747,0.988128163544629,-1.02043011403526,1,1,1.06356968216696,0.0342061156509323,1.01185477837119
"Dudesons_02",2,2.87522044380002,-0.903565814216836,0,0.461781633449766,-0.447150103590763,0.0561031406700297,-0.0907620481885335,0.144244395672078,-0.582545729357268,-0.00242305704303553,-0.580076239308716,0.0341571409639029,-0.0763033305506049,0.0804157927559185,1.19049987646679,0.0146491477982395,1.14381145660495,-0.853756867927113,-0.595424197569069,-0.294155781272105,0,0,-1.02849740932747,0.999944037709377,-1.01865005929893,1,1,1.06356968216696,0.116156026905296,1.02593741340939
"Edi_Gathegi_U018_vid06_clip04_2secs",0.4,2.17488588268864,-1.77633459049423,0.6,0.463368785802842,0.151151832555054,0.343692285317294,0.355034889438297,-0.0261241125878076,-0.620000774758215,-0.0183941937689045,-0.602785145060829,-0.06331114240917,0.465683502658924,-0.337888015142407,-1.44890778847345,-0.0306705597342185,-1.34818210976635,0.319196807143499,-0.0197834686172818,0.345667998495777,0,0,-1.02849740932747,0.999722665581058,-1.0186819391075,1,1,1.06356968216696,0.466842613736152,1.73964601473201
"Edmund_Hillary_U019_vid03_clip02_2secs",5.6,3.39605550047646,2.15559622538982,0,0.370494799353943,-0.349484071063754,0.745173535521247,-0.284703358971418,1.0325465482843,0.049003341517053,0.0940789009906394,-0.0376273604855759,0.623924189144588,0.206808470053997,0.502591457750453,-0.446507826737665,-0.0331474748938512,-0.337725339296134,-0.550538757595852,-0.624309976993127,0.0358149054241538,0,0,-1.02849740932747,0.99424305738974,-1.01948866404962,1,1,1.06356968216696,0.418455609020773,1.46585700814286
"Ed_Rendell_vid02_clip08_2secs",4.8,4.15081569082455,0.571849131753732,0,0.420772228603445,-0.403274928081556,-0.389343378018014,-0.668510797691291,0.292306802148082,0.415985862292844,0.395053749659559,0.0514652877384293,-1.87560655777762,-0.379814001614828,-1.64968116985245,-1.03877099890595,-0.0263356687375358,-0.952145677051607,-0.515051039541961,-0.584437035697659,0.034374282676008,0,0,-1.02849740932747,0.981076335574147,-1.02157241805891,1,1,1.06356968216696,0.491780907608002,1.93864185336975
"Ed_Smart_vid05_clip03_2secs",4.8,3.72350427384967,1.01557163515859,0.4,0.0117720750753686,0.434306489804999,0.638880116715494,0.412804823253213,0.20971790221659,0.343075027534655,0.373252622269567,-0.00131658096600645,-0.886144340948047,-0.412135849509461,-0.641085652382542,-1.26134715561838,-0.027123210847221,-1.17216014887008,-1.01666015260065,-0.49340757043538,-0.551541806668243,0,0,-1.02849740932747,0.999710209153835,-1.01868373457663,1,1,1.06356968216696,0.0139467924934792,1.00976858839338
"Ed_Sullivan_U020_vid04_clip02_2secs",3.6,3.83814828374828,-0.303475329307547,-0.2,0.21295162800532,-0.380931654390045,-0.768331392091689,0.2276929601074,-1.00733215141593,0.026353198830477,0.0194655959949739,0.0086129104541419,0.0203309584519503,-0.2196590569613,0.15145073021677,-0.672420683039406,0.0426003928416116,-0.81002777418784,-0.580316899581723,-0.479055969489707,-0.128490294703717,0,0,-1.02849740932747,0.997720887115384,-1.01897270101785,1,1,1.06356968216696,0.00665862764001723,1.00911152697713
"Eduard_Limonov_U021_vid06_clip01_2secs",4.4,3.61420542045742,0.729068159987793,0.4,0.17035207513111,0.264644789988355,0.914922773738263,0.508884535410043,0.387059927275466,-0.440022156383477,0.179110990633278,-0.605162928772745,-0.132558053676672,-0.429081505169677,0.122531816439821,-0.0575951311883076,-0.03740950222745,0.0650507051508005,-1.05692167992633,-0.344085327594711,-0.730098189948566,0,0,-1.02849740932747,0.991615784560289,-1.0198877236925,1,1,1.06356968216696,0.0864927394235322,1.01953643620287
"Edward_Burns_vid02_clip04_2secs",2.8,3.06174068099287,-0.297249444691297,0,0.157732054651202,-0.121853292206187,0.387175832698682,0.54390698080446,-0.176664822354002,0.667777571864996,-0.0444910238228761,0.709088386956699,-0.962806936454122,-0.390504934673459,-0.730552924094998,0.536803333805958,-0.00872826470831531,0.56615600906946,0.215991295858232,-0.13454247076986,0.34874658374075,0,0,-1.02849740932747,0.995131367143698,-1.01935555708492,1,1,1.06356968216696,0.0132782422689902,1.00970639157889
"Edward_Said_U022_vid02_clip06_2secs",1.2,1.60884215307222,-0.38855169782045,1.4,1.18635982232712,0.177637592639625,-0.768090788170866,-0.0548864360852312,-0.716803781658941,0.787195670829322,-0.288687600424627,1.05397301858831,2.0160950870744,0.250519908874614,1.86888685180738,0.612421073185826,0.0518004983192965,0.444888253704728,0.443303241237946,0.315334602710444,0.159404694496228,0,0,-1.02849740932747,0.998926604470853,-1.01879703089129,0,0,-1.05665024640851,0.945501992311932,-1.01395994553067
"Edwin_Edwards_vid02_clip04_2secs",5,3.07727214801376,1.88662259533786,0,-0.0628961091244126,0.114192547625052,0.939881524385068,1.0838455712661,-0.178626488676241,-0.0917312160213574,0.210596276368028,-0.285942331260804,0.427527761631508,-1.21876448471213,1.15007982349505,-0.613728968387813,0.0365249936258178,-0.731574248447742,-0.802449905222717,-0.562199455736709,-0.273619926732347,0,0,-1.02849740932747,0.905291144410999,-1.03871031012591,1,1,1.06356968216696,0.0113534526493477,1.0095295263322
"Ehud_Olmert_U023_vid06_clip05_2secs",1.6,1.30234552005392,0.32971607571773,0.2,0.220489875199145,0.0110033195531194,0.722436349217995,-0.132975841680461,0.853942930798515,0.147179724473397,-0.26111601137178,0.388500242859997,0.217395334562192,0.535701341274683,-0.0986294269424073,-0.858402228502509,0.020962456078759,-0.925626320367392,0.68001550546814,0.609230918935874,0.123924765890386,0,0,-1.02849740932747,0.999969148188249,-1.01864644657503,1,1,1.06356968216696,0.00139417710257838,1.0086645792791
"Eileen_Davidson_vid05_clip01_2secs",3,2.63791362233867,0.342854882050385,1,1.44591071789325,-0.500050931229734,-0.000273778328636686,-0.0045153031269206,-0.000731958642494738,-1.55766505914818,-0.557604707030128,-1.0425967302255,-1.4795775585205,-1.24469447480576,-0.74167593193901,-0.876455242946778,0.0448823676937712,-1.02148504893836,0.728046121563774,0.0561294783980727,0.68421050615463,0,0,-1.02849740932747,0.999990952717501,-1.01864331005624,0,0,-1.05665024640851,0.975544589978081,-1.01047679722665
"Einars_Repse_U024_vid03_clip02_2secs",2.8,3.01811374670948,-0.251946998449276,1.4,1.2835787836524,0.0736248909934038,0.539893727117789,0.330333161594984,0.195452885550277,-0.97068899469419,-0.0835977857095572,-0.893270933018048,-0.90111519772537,-0.63409549129322,-0.524664870596574,0.0431746814695316,0.00657538365184217,0.0227482727393213,-0.227297881159179,0.467844995496812,-0.652443990224765,0,0,-1.02849740932747,0.998911772684915,-1.01879918193472,0,0,-1.05665024640851,0.980042649977346,-1.0100360963652
"Eini",3.2,2.58983395978992,0.592781065581876,1.4,1.19091504375125,0.172764048626593,-2.01762454412602,-0.596593536788393,-1.4098534268847,-1.56814043121192,-0.470242930701328,-1.13373317080468,-1.47498551807905,0.469936818939895,-1.75208019175571,-0.642764898133039,0.0295971825877697,-0.738075676651924,-0.543513896859862,-0.0700805702210709,-0.470460024395204,0,0,-1.02849740932747,0.996155827408913,-1.01920317733379,0,0,-1.05665024640851,0.993747904799863,-1.00880436151349
"Ekow_Thelo",1.6,2.39219565283403,-0.801990239729814,0,0.237344383699549,-0.207028995749866,-1.60768327773912,0.100861959312754,-1.71639326443271,-0.496929834455039,0.294361469536873,-0.768481295430724,-0.480211035882664,0.358854057550255,-0.691548953430931,-1.78394714805405,-0.0252697023597886,-1.70078915821124,0.0322784728979702,-0.0183829785849717,0.0574525998370724,0,1,-9.9999999999998,0.390425955596026,-3.05564102132599,1,1,1.06356968216696,0.148561223071167,1.03534963509221
"Eladio_Larez_vid01_clip02_2secs",5.4,4.08805349592661,1.23702173686794,0.4,0.233017913785215,0.197599811411273,-0.530189556913278,0.228775721228882,-0.77030261356395,1.77503250481326,0.718799819921723,1.11159740433691,-1.44148463825495,-1.06088159783213,-0.812393221045349,-0.759821097433081,-0.0586003532389249,-0.568246524130521,-1.72210751724845,-0.85328905380317,-0.923684789086812,0,0,-1.02849740932747,0.941286568137175,-1.02932374623192,1,1,1.06356968216696,0.179555495235434,1.04753230611934
"Elaine_Chao_vid04_clip13_2secs",3.6,2.42074739041297,1.16836148041664,1.6,1.17731529451496,0.387314159433114,-1.4477616247751,-0.640772409106955,-0.794606497534066,0.603710168707683,0.351499640564029,0.279403073383147,0.726854992860856,1.25091935472731,-0.0125515418449996,-1.37244371987533,-0.000675743714998227,-1.36928395688045,-1.06805054786259,0.0901588984361086,-1.14340252448392,0,0,-1.02849740932747,0.994144394388862,-1.01950350437143,0,0,-1.05665024640851,0.99019143260703,-1.00910866374252
"Elaine_Stritch_vid06_clip08_2secs",6,3.79209048272225,2.14435134220353,1.2,0.915221395272622,0.26772339414995,-1.05624569127459,0.28145865539992,-1.35047879865882,0.520860987980406,0.347961566213861,0.199820594290891,-0.359866859818513,-0.715209134922898,0.0645996492643227,-0.741302739415874,-0.0217207722865023,-0.669688564750222,0.128337156155285,-0.129513800823186,0.256435139320911,0,0,-1.02849740932747,0.953411040426624,-1.0267051414011,0,0,-1.05665024640851,0.852651875494144,-1.03389572805769
"Elgin_Baylor_U145_vid03_clip07_2secs",4.2,3.92351986959231,0.207874350842511,0,0.211127610073968,-0.178980172597761,0.396836900147631,0.439090832904516,-0.0593283694828051,0.757351531166568,0.469999630173818,0.323633476236314,-1.01551873422154,-0.474700460500877,-0.733424183243507,-0.655521128128056,-0.0311874546112241,-0.553114114820673,-0.849321561801539,-0.412715090975747,-0.458936588548249,0,0,-1.02849740932747,0.999523665407258,-1.01871064363914,1,1,1.06356968216696,0.0358241197875687,1.01203945958646
"Eliane_Karp_U025_vid05_clip03_2secs",3,2.96375340739782,0.00450107405033446,1,0.554698285262418,0.45344015317387,-1.20592824852316,0.00492269197884784,-1.21608187921358,1.84211024602589,0.688714318585647,1.2064530684189,-0.305977167498823,0.396936595850138,-0.539858494595144,-1.11989926387853,0.00569935157446746,-1.13747615115251,-0.679992010313702,0.0387755468771813,-0.70775527498479,1,1,1.11111111111111,0.175404412288439,1.09259679973101,0,1,-16.7307692269658,0.187426423739305,-20.514274915924
"Eli_Broad_vid01_clip02_2secs",6,5.33811870856671,0.538947209632448,0,0.135805543943927,-0.0983945390447767,-0.167754793764122,0.270043898861587,-0.450261766059519,1.6506447881419,1.07460757665162,0.658692628489713,0.199199222992158,-0.324758343402037,0.392533762028654,-0.677749297405289,0.00762954957480273,-0.701604654108388,-1.25845453482032,-0.945628338441423,-0.374511740625199,1,1,1.11111111111111,0.0539649068567829,1.03628253540388,1,1,1.06356968216696,0.032390709857195,1.01165093582235
"Eliot_Spitzer_U148_vid02_clip03_2secs",1.2,1.98157314615001,-0.775597591693163,1.8,1.13775137882942,0.629642833819866,-1.53035026542312,-0.405238230880294,-1.1191543584816,-0.479797672940548,0.135562445415817,-0.604730103224764,-1.22111147326338,-0.532408396802057,-0.904856025972025,-1.12585969963391,0.0348234925602696,-1.23817040633826,1.11178079958273,0.737220582782884,0.437152380763895,0,0,-1.02849740932747,0.999862879335179,-1.01866174059833,0,0,-1.05665024640851,0.969848579910248,-1.01106274459185
"Elizabeth_Berkley_vid05_clip03_2secs",2,2.05591176786882,-0.0527912214872284,1.6,1.26307908763732,0.295557122488045,-2.03872209397919,-0.23644210041574,-1.80092683922443,-0.0791507031931419,-0.233542843785998,0.136711528362684,-0.740452382221085,-0.393472915437034,-0.506441438499951,-0.225928202492703,-0.00125948901601095,-0.220869656561482,0.350042368651945,0.305234436692986,0.0754980947762788,0,0,-1.02849740932747,0.996729862900186,-1.0191183194631,0,0,-1.05665024640851,0.961747255860388,-1.01195301755455
"Elizabeth_Dole_U027_vid05_clip06_2secs",3.4,3.93588966026993,-0.604970507188484,0.2,0.405808209733333,-0.18726521136634,0.759757950340943,0.00792294177142455,0.746522227251099,1.74843515492555,0.0904366491322426,1.66516734158026,0.264065644248909,0.0729176452890607,0.221991172208043,2.12387647634254,-0.0378087450467891,2.24782095346129,0.35315894090775,-0.562413405493087,0.88218706905203,0,0,-1.02849740932747,0.992620400099679,-1.01973417552502,1,1,1.06356968216696,0.0801847726868899,1.01839381506871
"Elizabeth_Hendrickson_vid02_clip06_2secs",1.4,2.39962795152601,-1.00970797918317,1.4,1.0590155834954,0.313880750758253,-0.98343162934701,-1.49440380381956,0.546640759936051,-0.446526563875306,-0.144233427920933,-0.313123655090727,0.782799808514046,0.183989878819475,0.674974812435734,-0.109647277339174,-0.0136653580449432,-0.0642354259821702,0.178957295597297,0.306190304373138,-0.0964722555192125,0,0,-1.02849740932747,0.999396887294912,-1.01872895358439,0,0,-1.05665024640851,0.933927531358171,-1.01559227252395
"Elizabeth_Hurley_U149_vid03_clip10_2secs",3.4,2.8737980253538,0.497911232847144,0.2,0.297451399451337,-0.0713363387929325,-2.26067574320571,-0.0303170709121844,-2.23462831969309,0.550760509511441,-0.0231986878687422,0.572412125335191,-1.2554773446381,-0.134937006761961,-1.17450979382964,-0.351845522687403,-0.0107064646036276,-0.316058239386155,0.479401654709558,-0.17861511349046,0.652974838577536,0,0,-1.02849740932747,0.998968950647465,-1.01879089080965,1,1,1.06356968216696,0.0775986920862148,1.01794491643164
"Elizabeth_Pena_U150_vid04_clip01_2secs",1.8,1.83535737169682,-0.0237663349086856,1.8,1.52507828944184,0.21524920274323,-0.197752653698198,-0.326593476527412,0.132653180281778,-0.448494505463445,-0.152939690762368,-0.307053110133865,-0.676527293904136,0.275029718594816,-0.838244401298231,-0.330315666722538,0.0213366205216209,-0.398756825445621,0.789483084276099,0.879306993421133,-0.0167387215594047,0,0,-1.02849740932747,0.999965993687558,-1.01864690038457,0,0,-1.05665024640851,0.993606490251965,-1.00881626499302
"Elizabeth_Pena_vid01_clip03_2secs",3,1.70850866767416,1.30795405042776,1.6,1.32316781768269,0.231269342971482,0.592081551184619,0.0425308276784948,0.543293887593678,-0.356768313393415,0.343615357098582,-0.673795855170321,-0.183109803074546,0.0485618971271155,-0.210766601552258,-0.627339051683938,0.00971558405148863,-0.657979776358447,-0.595327129295076,0.655295190783057,-1.19408031298412,0,0,-1.02849740932747,0.999987329252921,-1.01864383124464,0,0,-1.05665024640851,0.984638186287386,-1.00960498410154
"Elizabeth_Shue_vid03_clip01_2secs",3.4,2.90510410931923,0.465402824700025,1.2,0.995310522931893,0.182037572919481,0.236731234521581,-0.199160711502344,0.436228116356176,0.440857756189521,-0.114083504614486,0.546423261343438,-0.316080828842945,-0.253272407008264,-0.165063236443801,-0.540056430375122,-0.00384332108739034,-0.526593300734195,0.527601055322812,0.0617352283307772,0.478573672332944,0,0,-1.02849740932747,0.999730651724246,-1.01868078807578,0,0,-1.05665024640851,0.91129562942354,-1.0193559968058
"Elizabeth_Smart_vid02_clip01_2secs",1.2,2.00208871454061,-0.796901069680006,1.4,1.04842998871294,0.325206075538996,-1.51284483931514,-0.526551254676202,-0.977026659415904,-0.671668553548469,-0.526031078978031,-0.185752133877341,0.677921938469453,-0.169711737168091,0.77947480276977,-1.24046149788048,-0.00944278624214108,-1.2087846560777,-0.156024567485136,0.368302400738177,-0.488979261918771,0,0,-1.02849740932747,0.995818981414402,-1.01925314747211,0,0,-1.05665024640851,0.931629923138497,-1.01593833091139
"Eliza_Coupe_vid01_clip08_2secs",1.8,2.39640910594652,-0.606365512396967,1.2,1.08891080028257,0.0818964318358406,-0.906220761434648,-0.308078667521338,-0.594834794485574,-1.1417527404848,-0.30171228354471,-0.862949711682117,-1.4862882659009,-0.569149564952138,-1.14828344900716,-0.452354837604758,0.00675476099142864,-0.473364717638262,0.816844663032104,0.0702574150315961,0.759924453362249,0,0,-1.02849740932747,0.999813567672436,-1.01866884170501,0,0,-1.05665024640851,0.887034999511029,-1.02440505085977
